timestamp,temperature,humidity,pressure,soilMoisture,kc,rain_mm,device_id,vpd_kpa,et0_proxy,heat_stress,moisture_deficit,dry_hot_index,irrigate,relayStatus,targetValue,growth_stage
2026-05-02 19:15:00,20.13,66.97,852.39,70.0,1.15,0.0,esp32-irrigation,0.7785714735088325,2.516744084909051,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-02 19:30:00,20.67,61.38,852.02,70.04,1.15,0.0,esp32-irrigation,0.9411840471862785,2.6794644309384883,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-02 19:45:00,20.25,65.33,857.23,70.26,1.15,0.0,esp32-irrigation,0.8233132088923334,2.5572384182882635,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-02 20:00:00,19.98,58.92,854.72,70.29,1.15,0.0,esp32-irrigation,0.9593773546235731,2.597145534450764,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-02 20:15:00,19.34,63.18,855.52,70.01,1.15,0.0,esp32-irrigation,0.8264021273906804,2.4409979405036784,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-02 20:30:00,19.76,58.39,853.74,69.75,1.15,0.0,esp32-irrigation,0.9585974494293958,2.567341946951313,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-02 20:45:00,20.63,58.84,854.11,69.93,1.15,0.0,esp32-irrigation,1.0006166022972542,2.7079652098910874,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-02 21:00:00,20.78,60.94,853.03,69.77,1.15,0.0,esp32-irrigation,0.9583743420923729,2.7041394200531212,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-02 21:15:00,20.2,56.16,854.87,69.47,1.15,0.0,esp32-irrigation,1.037862766585433,2.670386200469805,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-02 21:30:00,20.9,61.75,855.8,69.25,1.15,0.0,esp32-irrigation,0.9454520420681607,2.7129051945637626,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-02 21:45:00,20.49,59.51,854.65,69.31,1.15,0.0,esp32-irrigation,0.9758715943879057,2.6749234791861487,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-02 22:00:00,21.71,53.64,856.21,69.24,1.15,0.0,esp32-irrigation,1.2042271332008987,2.978420105195926,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-02 22:15:00,20.71,59.0,855.49,69.27,1.15,0.0,esp32-irrigation,1.0016494629434929,2.7194499013731446,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-02 22:30:00,21.39,59.39,852.41,69.19,1.15,0.0,esp32-irrigation,1.0344220968422333,2.831934753415066,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-02 22:45:00,21.0,63.58,854.04,68.96,1.15,0.0,esp32-irrigation,0.9057673656864861,2.7033715853805784,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-02 23:00:00,19.71,61.6,853.49,68.63,1.15,0.0,esp32-irrigation,0.8819070241675488,2.5189718224465536,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-02 23:15:00,20.76,65.67,855.66,68.44,1.15,0.0,esp32-irrigation,0.8412832946272469,2.6342554695864377,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-02 23:30:00,19.85,62.42,855.13,68.4,1.15,0.0,esp32-irrigation,0.8705998057841938,2.5311430563286974,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-02 23:45:00,20.75,58.66,854.53,68.15,1.15,0.0,esp32-irrigation,1.0124455230624358,2.731093406095906,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 00:00:00,20.33,60.25,856.12,68.23,1.15,0.0,esp32-irrigation,0.9486243301286085,2.638027494980415,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 00:15:00,21.23,59.23,850.94,68.01,1.15,0.0,esp32-irrigation,1.028365573805567,2.806247820849287,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 00:30:00,19.85,62.16,853.21,67.7,1.15,0.0,esp32-irrigation,0.8766231147119186,2.5344425969098676,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 00:45:00,20.94,60.66,853.37,67.63,1.15,0.0,esp32-irrigation,0.9747879086931904,2.7352899712443013,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 01:00:00,21.38,58.25,854.75,67.67,1.15,0.0,esp32-irrigation,1.0628092118013222,2.8473445802479636,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 01:15:00,21.65,60.48,855.3,67.82,1.15,0.0,esp32-irrigation,1.022797677542726,2.8610278310313806,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 01:30:00,20.31,62.06,854.3,67.52,1.15,0.0,esp32-irrigation,0.9043116098415759,2.6104926012867224,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 01:45:00,20.94,56.93,851.93,67.66,1.15,0.0,esp32-irrigation,1.0672118766501195,2.7887963629682666,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 02:00:00,21.07,61.56,855.03,67.62,1.15,0.0,esp32-irrigation,0.9601231510347222,2.74443007988144,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 02:15:00,22.16,54.92,854.53,67.44,1.15,0.0,esp32-irrigation,1.20355736385645,3.0429909035619525,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 02:30:00,19.74,64.32,851.66,67.48,1.15,0.0,esp32-irrigation,0.8209650551159584,2.4897104576046614,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 02:45:00,20.2,62.3,853.77,67.62,1.15,0.0,esp32-irrigation,0.8925051619587322,2.5893143401321463,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 03:00:00,23.17,66.15,854.97,67.3,1.15,0.0,esp32-irrigation,0.9608170532399597,3.0338794431326903,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 03:15:00,20.71,56.54,857.28,67.16,1.15,0.0,esp32-irrigation,1.0617484307201024,2.7538455640303567,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 03:30:00,19.41,64.42,852.34,67.02,1.15,0.0,esp32-irrigation,0.8020559150424903,2.436986513028568,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 03:45:00,20.46,63.73,855.72,67.05,1.15,0.0,esp32-irrigation,0.8725471482664461,2.612475520991547,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 04:00:00,18.71,59.81,852.36,67.21,1.15,0.0,esp32-irrigation,0.8672804826906477,2.3812669465640393,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 04:15:00,21.12,59.13,852.01,67.15,1.15,0.0,esp32-irrigation,1.0239553863089381,2.7885038249361855,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 04:30:00,21.57,56.65,852.12,67.03,1.15,0.0,esp32-irrigation,1.1164463014535917,2.9058655935274853,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 04:45:00,20.2,55.74,855.39,67.02,1.15,0.0,esp32-irrigation,1.0478057949149466,2.6759318326101655,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 05:00:00,20.55,57.82,854.53,66.92,1.15,0.0,esp32-irrigation,1.0203707925118999,2.7082984338463354,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 05:15:00,21.67,56.05,853.73,66.52,1.15,0.0,esp32-irrigation,1.1388394071810215,2.93342813715607,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 05:30:00,19.53,66.04,855.12,66.54,1.15,0.0,esp32-irrigation,0.7712688698668309,2.4358051581237414,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 05:45:00,19.87,55.19,854.37,66.61,1.15,0.0,esp32-irrigation,1.0393815438051495,2.6263166680054715,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 06:00:00,20.74,60.97,854.5,66.7,1.15,0.0,esp32-irrigation,0.9552838877969638,2.696963180737443,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 06:15:00,20.84,60.93,853.68,66.46,1.15,0.0,esp32-irrigation,0.9621644036649132,2.7144353919851296,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 06:30:00,21.73,59.61,852.29,66.48,1.15,0.0,esp32-irrigation,1.0504355186219982,2.888753055542087,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 06:45:00,21.46,58.89,857.11,66.64,1.15,0.0,esp32-irrigation,1.0516554761040309,2.8518668810521435,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 07:00:00,23.15,59.62,856.51,66.94,1.15,0.0,esp32-irrigation,1.1447842101196157,3.149459689237845,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 07:15:00,23.35,53.75,856.78,66.93,1.15,0.0,esp32-irrigation,1.3271272461128185,3.2968897931818035,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 07:30:00,24.4,54.63,852.87,66.98,1.15,0.0,esp32-irrigation,1.3866490506737046,3.4967159829765513,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 07:45:00,24.59,52.35,852.54,66.74,1.15,0.0,esp32-irrigation,1.4729728937889421,3.5853664707871147,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 08:00:00,25.05,57.01,852.95,66.48,1.15,0.0,esp32-irrigation,1.365888796316153,3.5830171503327835,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 08:15:00,24.17,58.91,855.57,66.55,1.15,0.0,esp32-irrigation,1.2386582635168895,3.3615079982764593,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 08:30:00,26.14,46.53,853.57,66.13,1.15,0.0,esp32-irrigation,1.812290454196027,4.080746411745197,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 08:45:00,25.89,42.79,852.53,66.03,1.15,0.0,esp32-irrigation,1.9106102563490353,4.109456841608914,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 09:00:00,26.4,51.13,854.11,66.14,1.15,0.0,esp32-irrigation,1.6819814825540207,4.028613590304674,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 09:15:00,27.72,52.17,852.07,66.14,1.15,0.0,esp32-irrigation,1.778673756549026,4.327060122089484,0.08999999999999986,0.0,0.0,0,OFF,0.0,mid
2026-05-03 09:30:00,26.64,54.61,850.91,66.14,1.15,0.0,esp32-irrigation,1.584441664397249,3.9957952899038083,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 09:45:00,28.6,49.73,853.53,66.02,1.15,0.0,esp32-irrigation,1.9675724744463574,4.633250436636292,0.20000000000000018,0.0,0.0,0,OFF,0.0,mid
2026-05-03 10:00:00,28.95,51.48,852.33,65.83,1.15,0.0,esp32-irrigation,1.9379459880836505,4.672340264646321,0.2437499999999999,0.0,0.0,0,OFF,0.0,mid
2026-05-03 10:15:00,28.64,51.91,853.2,66.04,1.15,0.0,esp32-irrigation,1.886615529892308,4.5747801776357395,0.20500000000000007,0.0,0.0,0,OFF,0.0,mid
2026-05-03 10:30:00,27.46,50.79,848.36,66.11,1.15,0.0,esp32-irrigation,1.8024127564777368,4.300507003845455,0.05750000000000011,0.0,0.0,0,OFF,0.0,mid
2026-05-03 10:45:00,26.68,48.38,851.56,66.13,1.15,0.0,esp32-irrigation,1.8061584749891302,4.168745816841873,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 11:00:00,29.44,40.51,853.06,65.99,1.15,0.0,esp32-irrigation,2.4442447182699003,5.184898402627424,0.30500000000000016,0.0,0.0,0,OFF,0.0,mid
2026-05-03 11:15:00,28.79,44.73,850.39,65.77,1.15,0.0,esp32-irrigation,2.187211610467724,4.846957044368259,0.2237499999999999,0.0,0.0,0,OFF,0.0,mid
2026-05-03 11:30:00,28.19,45.64,850.44,65.8,1.15,0.0,esp32-irrigation,2.0776116278472596,4.6470211446954774,0.14875000000000016,0.0,0.0,0,OFF,0.0,mid
2026-05-03 11:45:00,29.77,44.13,853.17,65.61,1.15,0.0,esp32-irrigation,2.339505615349759,5.161521062953233,0.34624999999999995,0.0,0.0,0,OFF,0.0,mid
2026-05-03 12:00:00,28.16,44.32,854.36,65.5,1.15,0.0,esp32-irrigation,2.124352250432525,4.6787455839762515,0.14500000000000002,0.0,0.0,0,OFF,0.0,mid
2026-05-03 12:15:00,28.49,49.97,851.5,65.47,1.15,0.0,esp32-irrigation,1.9457281517553495,4.5957432524281545,0.1862499999999998,0.0,0.0,0,OFF,0.0,mid
2026-05-03 12:30:00,29.2,41.94,852.64,65.36,1.15,0.0,esp32-irrigation,2.3527120386807994,5.0615701641564135,0.2749999999999999,0.0,0.0,0,OFF,0.0,mid
2026-05-03 12:45:00,27.81,47.55,852.69,65.47,1.15,0.0,esp32-irrigation,1.9607457834858728,4.485661467869591,0.10124999999999984,0.0,0.0,0,OFF,0.0,mid
2026-05-03 13:00:00,28.49,46.1,850.33,65.15,1.15,0.0,esp32-irrigation,2.096237205269105,4.7171853136862945,0.1862499999999998,0.0,0.0,0,OFF,0.0,mid
2026-05-03 13:15:00,29.3,42.3,855.29,65.01,1.15,0.0,esp32-irrigation,2.3516495917240876,5.080132975794329,0.2875000000000001,0.0,0.0,0,OFF,0.0,mid
2026-05-03 13:30:00,28.42,41.9,852.86,65.2,1.15,0.0,esp32-irrigation,2.250420873902864,4.828328288227258,0.1775000000000002,0.0,0.0,0,OFF,0.0,mid
2026-05-03 13:45:00,29.03,40.15,852.91,65.19,1.15,0.0,esp32-irrigation,2.401557501211296,5.068808262446274,0.25375000000000014,0.0,0.0,0,OFF,0.0,mid
2026-05-03 14:00:00,28.7,48.29,853.93,65.19,1.15,0.0,esp32-irrigation,2.035695236375302,4.706765423971405,0.2124999999999999,0.0,0.0,0,OFF,0.0,mid
2026-05-03 14:15:00,27.52,46.93,850.49,65.29,1.15,0.0,esp32-irrigation,1.9506217131204082,4.425979912604068,0.06499999999999995,0.0,0.0,0,OFF,0.0,mid
2026-05-03 14:30:00,25.34,44.87,855.0,65.04,1.15,0.0,esp32-irrigation,1.782078082164079,3.9232397362689744,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 14:45:00,26.0,41.85,855.29,64.99,1.15,0.0,esp32-irrigation,1.9546772603323905,4.16068621331837,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 15:00:00,27.14,50.65,853.7,64.92,1.15,0.0,esp32-irrigation,1.7739986398655048,4.223423699600966,0.01750000000000007,0.0,0.0,0,OFF,0.0,mid
2026-05-03 15:15:00,24.91,49.29,854.34,64.89,1.15,0.0,esp32-irrigation,1.5977885730183972,3.7227490718329035,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 15:30:00,25.49,48.21,852.98,64.71,1.15,0.0,esp32-irrigation,1.6890897705804546,3.882145695134068,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 15:45:00,25.6,48.19,855.19,64.62,1.15,0.0,esp32-irrigation,1.700803743061427,3.908799171248734,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 16:00:00,26.06,51.61,852.22,69.53,1.15,1.47,esp32-irrigation,1.632378923512474,3.9355297714936635,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 16:15:00,23.97,55.02,853.71,69.74,1.15,0.0,esp32-irrigation,1.3397511896365628,3.399132897550538,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 16:30:00,23.44,53.17,853.89,69.82,1.15,0.0,esp32-irrigation,1.3510827286014606,3.3260818096756077,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 16:45:00,23.43,51.15,853.84,69.61,1.15,0.0,esp32-irrigation,1.4085119919259497,3.36199469240738,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 17:00:00,23.26,56.11,855.91,69.5,1.15,0.0,esp32-irrigation,1.2525867828451744,3.2351284691274147,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 17:15:00,22.35,60.99,858.0,69.39,1.15,0.0,esp32-irrigation,1.053606494378654,2.9775895839544173,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 17:30:00,22.8,58.5,853.95,69.36,1.15,0.0,esp32-irrigation,1.1518869619033225,3.103343500730685,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 17:45:00,20.81,59.64,855.07,69.18,1.15,0.0,esp32-irrigation,0.9921004749063731,2.7275937908663783,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 18:00:00,21.02,59.31,852.86,69.08,1.15,0.0,esp32-irrigation,1.0132063484699967,2.7684990762529478,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 18:15:00,21.28,57.34,856.16,69.0,1.15,0.0,esp32-irrigation,1.0793414471637668,2.843160514129099,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 18:30:00,20.61,57.22,853.37,69.1,1.15,0.0,esp32-irrigation,1.0387188652007837,2.7269410166093517,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 18:45:00,21.6,54.63,859.96,68.96,1.15,0.0,esp32-irrigation,1.170615291802508,2.9424941578150174,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 19:00:00,21.05,64.58,851.29,68.75,1.15,0.0,esp32-irrigation,0.8836063768154554,2.697176151563497,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 19:15:00,21.56,62.07,858.17,68.59,1.15,0.0,esp32-irrigation,0.9762610901780896,2.820786895517823,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 19:30:00,21.08,60.74,856.08,68.58,1.15,0.0,esp32-irrigation,0.9812066121888992,2.758078187102908,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 19:45:00,21.23,61.48,852.28,68.25,1.15,0.0,esp32-irrigation,0.9716125068185045,2.7729177693705935,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 20:00:00,20.42,61.64,858.48,68.36,1.15,0.0,esp32-irrigation,0.9205518445183201,2.634267347728756,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 20:15:00,20.42,57.88,852.63,68.29,1.15,0.0,esp32-irrigation,1.0107832036264768,2.6851593046007856,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 20:30:00,21.91,59.31,853.73,68.28,1.15,0.0,esp32-irrigation,1.0699281810941366,2.925733354563828,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 20:45:00,21.43,58.79,851.97,68.24,1.15,0.0,esp32-irrigation,1.0522794442233245,2.8480651626357694,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 21:00:00,20.11,69.24,854.04,68.09,1.15,0.0,esp32-irrigation,0.7241675577466852,2.483963237604587,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 21:15:00,21.07,64.02,854.21,67.86,1.15,0.0,esp32-irrigation,0.8986792657187646,2.7086287979024632,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 21:30:00,19.03,61.04,855.79,67.69,1.15,0.0,esp32-irrigation,0.8577080405282407,2.4175706015780154,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 21:45:00,20.47,65.23,858.69,67.41,1.15,0.0,esp32-irrigation,0.836977744363932,2.5936843194157984,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 22:00:00,21.7,64.79,853.38,67.39,1.15,0.0,esp32-irrigation,0.9140410349649664,2.802608437878039,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 22:15:00,20.83,55.62,849.35,67.29,1.15,0.0,esp32-irrigation,1.092260097316191,2.7879857936843004,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 22:30:00,21.02,59.67,855.47,66.99,1.15,0.0,esp32-irrigation,1.0042421242023833,2.76328883659743,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 22:45:00,18.51,60.39,853.31,66.84,1.15,0.0,esp32-irrigation,0.8441332923446725,2.343722286087633,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 23:00:00,20.61,62.59,857.57,66.87,1.15,0.0,esp32-irrigation,0.908332696287081,2.652692474981001,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 23:15:00,21.2,59.67,854.24,67.0,1.15,0.0,esp32-irrigation,1.0153974810600164,2.7945042105528968,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 23:30:00,21.3,60.11,852.93,66.73,1.15,0.0,esp32-irrigation,1.0104954670181605,2.805380765231274,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-03 23:45:00,21.7,58.84,852.48,66.98,1.15,0.0,esp32-irrigation,1.068501249621074,2.8954231231834204,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 00:00:00,20.85,63.97,855.42,66.78,1.15,0.0,esp32-irrigation,0.8878451364309511,2.6729563747799667,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 00:15:00,20.88,55.25,853.8,66.44,1.15,0.0,esp32-irrigation,1.1047579199664341,2.8021565289402726,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 00:30:00,19.95,58.8,856.94,66.64,1.15,0.0,esp32-irrigation,0.9603941433197813,2.59369410058037,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 00:45:00,20.85,53.85,853.92,66.41,1.15,0.0,esp32-irrigation,1.1372204564609598,2.8166803094476003,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 01:00:00,20.01,56.7,856.85,66.56,1.15,0.0,esp32-irrigation,1.0131027111333688,2.6308329240827906,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 01:15:00,19.54,61.41,851.82,66.4,1.15,0.0,esp32-irrigation,0.8769659161341082,2.494054810789413,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 01:30:00,20.15,61.48,851.17,66.29,1.15,0.0,esp32-irrigation,0.9091034137998132,2.5919388755534842,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 01:45:00,22.22,59.2,855.79,66.02,1.15,0.0,esp32-irrigation,1.09327390326532,2.9837418245297287,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 02:00:00,20.8,64.23,853.46,66.15,1.15,0.0,esp32-irrigation,0.8787316598358172,2.6610563815884136,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 02:15:00,21.19,65.04,853.83,66.26,1.15,0.0,esp32-irrigation,0.8796561087420923,2.7135669820566064,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 02:30:00,20.61,60.06,852.48,66.09,1.15,0.0,esp32-irrigation,0.9697623065946542,2.6876736314651217,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 02:45:00,19.59,61.18,852.35,66.01,1.15,0.0,esp32-irrigation,0.8849367409277245,2.5048953940977103,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 03:00:00,21.77,58.72,855.44,66.04,1.15,0.0,esp32-irrigation,1.0762077519150297,2.9098752964865655,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 03:15:00,19.28,62.49,854.27,65.91,1.15,0.0,esp32-irrigation,0.8387508566077695,2.4398370318542977,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 03:30:00,20.57,56.12,852.39,66.04,1.15,0.0,esp32-irrigation,1.0628045634320042,2.735144474158033,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 03:45:00,20.97,66.59,855.72,65.96,1.15,0.0,esp32-irrigation,0.8293785926918369,2.6550619922463854,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 04:00:00,21.2,64.29,856.41,65.82,1.15,0.0,esp32-irrigation,0.8990787019254447,2.7262930446743203,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 04:15:00,20.44,56.1,854.1,65.51,1.15,0.0,esp32-irrigation,1.0547998583075266,2.712731005791001,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 04:30:00,19.55,57.54,856.11,65.25,1.15,0.0,esp32-irrigation,0.9655120975701654,2.5431147119794564,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 04:45:00,20.38,61.77,852.5,65.27,1.15,0.0,esp32-irrigation,0.915170316805751,2.6259026257920417,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 05:00:00,20.42,59.12,855.34,65.24,1.15,0.0,esp32-irrigation,0.9810260532822975,2.668375786908946,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 05:15:00,20.4,62.21,854.59,65.29,1.15,0.0,esp32-irrigation,0.9057546541073089,2.623261785017515,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 05:30:00,21.79,59.04,852.88,65.14,1.15,0.0,esp32-irrigation,1.0691698258457214,2.908435572237446,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 05:45:00,20.05,65.64,858.0,64.83,1.15,0.0,esp32-irrigation,0.8059235526227148,2.5215791239754486,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 06:00:00,21.26,60.33,854.72,64.69,1.15,0.0,esp32-irrigation,1.0024617058060337,2.7951530640067315,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 06:15:00,21.66,67.73,853.16,64.93,1.15,0.0,esp32-irrigation,0.8356745533065367,2.7501896064276363,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 06:30:00,22.82,60.32,854.18,64.71,1.15,0.0,esp32-irrigation,1.1027055387072544,3.0750683844968423,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 06:45:00,22.46,52.46,852.5,64.62,1.15,0.0,esp32-irrigation,1.2926007240729425,3.142001067540192,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 07:00:00,23.71,63.46,851.91,64.18,1.15,0.0,esp32-irrigation,1.071488325375911,3.1825316383745434,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 07:15:00,23.44,59.0,853.11,64.03,1.15,0.0,esp32-irrigation,1.182882593906895,3.216409522798981,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 07:30:00,24.41,55.51,853.15,63.87,1.15,0.0,esp32-irrigation,1.360567371426615,3.4804985697590682,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 07:45:00,23.33,55.49,852.32,63.84,1.15,0.0,esp32-irrigation,1.2756585185354041,3.260484611419273,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 08:00:00,22.88,48.14,855.95,63.7,1.15,0.0,esp32-irrigation,1.4464329265024836,3.3020783987369007,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 08:15:00,25.74,45.1,852.25,63.36,1.15,0.0,esp32-irrigation,1.8172562408514712,4.016123012907971,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 08:30:00,26.2,50.41,851.89,63.15,1.15,0.0,esp32-irrigation,1.686747619669022,3.998670282203191,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 08:45:00,26.64,54.58,851.37,63.02,1.15,0.0,esp32-irrigation,1.585488882946091,3.9965797151929414,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 09:00:00,26.22,50.37,851.14,62.76,1.15,0.0,esp32-irrigation,1.690101978422252,4.004483630709338,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 09:15:00,28.19,54.25,855.25,62.53,1.15,0.0,esp32-irrigation,1.7485417949597524,4.384616137436176,0.14875000000000016,0.0,0.0,0,OFF,0.0,mid
2026-05-04 09:30:00,26.96,52.23,853.81,62.57,1.15,0.0,esp32-irrigation,1.6991702886255475,4.13574260315374,0.0,0.0,0.0,0,OFF,0.0,mid
2026-05-04 09:45:00,27.96,47.07,854.54,62.36,1.15,0.0,esp32-irrigation,1.9960621273156014,4.5404407897002095,0.1200000000000001,0.0,0.0,1,ON,100.0,mid
2026-05-04 10:00:00,28.38,50.59,855.09,72.51,1.15,0.0,esp32-irrigation,1.909387285038426,4.5467663667531495,0.17249999999999988,0.0,0.0,0,OFF,0.0,mid
